2017-01-27 12:30	251.340	251.910	248.550	249.700	15
2017-01-27 12:45	249.720	251.280	249.700	250.920	15
2017-01-27 13:00	250.990	251.400	250.280	250.340	15
2017-01-27 13:15	250.340	250.520	249.800	250.060	15
2017-01-27 13:30	250.060	250.910	250.040	250.650	15
2017-01-27 13:45	250.730	250.730	250.060	250.170	15
2017-01-27 14:00	250.190	250.510	250.000	250.200	15
2017-01-27 14:15	250.210	250.270	249.180	249.300	15
2017-01-27 14:30	249.300	249.820	249.010	249.470	15
2017-01-27 14:45	249.460	249.630	248.650	249.310	15
2017-01-27 15:00	249.360	250.150	249.310	249.650	15
2017-01-27 15:15	249.670	250.680	249.650	250.360	15
2017-01-27 15:30	250.360	250.680	250.280	250.520	15
2017-01-27 15:45	250.540	251.180	250.540	250.880	15
2017-01-27 16:00	250.950	251.130	250.520	250.770	15
2017-01-27 16:15	250.770	250.990	250.560	250.730	15
2017-01-27 16:30	250.710	250.960	250.130	250.670	15
2017-01-27 16:45	250.660	251.630	250.660	251.520	15
2017-01-27 17:00	251.510	251.840	251.380	251.740	15
2017-01-27 17:15	251.740	252.390	251.690	252.350	15
2017-01-27 17:30	252.310	252.460	251.980	252.280	15
2017-01-27 17:45	252.300	252.400	251.890	251.940	15
2017-01-27 18:00	251.890	252.090	251.670	252.010	15
2017-01-27 18:15	252.010	252.280	251.790	251.910	15
2017-01-27 18:30	251.920	252.130	251.790	252.020	15
2017-01-27 18:45	252.020	252.990	252.020	252.990	15
2017-01-30 12:30	252.510	255.140	252.150	252.300	15
2017-01-30 12:45	252.200	252.310	250.590	251.010	15
2017-01-30 13:00	250.940	251.250	249.500	249.520	15
2017-01-30 13:15	249.520	249.660	247.500	249.420	15
2017-01-30 13:30	249.420	249.450	247.680	247.720	15
2017-01-30 13:45	247.730	248.600	247.100	247.320	15
2017-01-30 14:00	247.320	249.060	247.100	248.940	15
2017-01-30 14:15	248.960	249.860	248.810	249.100	15
2017-01-30 14:30	249.100	249.860	248.810	249.570	15
2017-01-30 14:45	249.580	251.000	249.560	251.000	15
2017-01-30 15:00	251.110	251.250	250.010	250.140	15
2017-01-30 15:15	250.180	250.570	250.150	250.200	15
2017-01-30 15:30	250.210	250.310	249.290	250.180	15
2017-01-30 15:45	250.240	250.300	249.720	249.720	14
2017-01-30 16:00	249.810	249.870	249.010	249.200	15
2017-01-30 16:15	249.220	249.600	248.880	249.550	15
2017-01-30 16:30	249.580	250.050	249.400	249.850	15
2017-01-30 16:45	249.850	250.140	249.620	250.050	15
2017-01-30 17:00	250.090	250.190	249.250	249.820	15
2017-01-30 17:15	249.820	250.570	249.720	250.470	14
2017-01-30 17:30	250.490	250.730	250.320	250.730	15
2017-01-30 17:45	250.750	251.210	250.610	251.090	15
